Method,Model,Category,Precision,Recall,LabelThreshold,HistThreshold
model,juvenile,mature,0.677,0.284,0.18,0.3
graph,juvenile,mature,0.7,0.284,0.18,0.3
model,juvenile,juvenile,0.946,0.716,0.18,0.3
graph,juvenile,juvenile,0.982,0.73,0.18,0.3
model,mature,mature,0.727,0.216,0.45,0.9
graph,mature,mature,0.727,0.216,0.45,0.9
model,mature,juvenile,0.737,0.378,0.45,0.9
graph,mature,juvenile,0.711,0.365,0.45,0.9
model,juvenile,mature,0.773,0.23,0.45,0.9
graph,juvenile,mature,0.737,0.189,0.45,0.9
model,juvenile,juvenile,0.936,0.595,0.45,0.9
graph,juvenile,juvenile,0.927,0.514,0.45,0.9
model,mature,mature,0.735,0.338,0.23,0.5
graph,mature,mature,0.704,0.257,0.23,0.5
model,mature,juvenile,0.788,0.554,0.23,0.5
graph,mature,juvenile,0.755,0.5,0.23,0.5
model,juvenile,mature,0.677,0.284,0.23,0.5
graph,juvenile,mature,0.621,0.243,0.23,0.5
model,juvenile,juvenile,0.946,0.716,0.23,0.5
graph,juvenile,juvenile,0.964,0.716,0.23,0.5
model,mature,mature,0.829,0.459,0.14,0.3
graph,mature,mature,0.756,0.459,0.14,0.3
model,mature,juvenile,0.725,0.676,0.14,0.3
graph,mature,juvenile,0.698,0.595,0.14,0.3
model,juvenile,mature,0.677,0.284,0.14,0.3
graph,juvenile,mature,0.7,0.284,0.14,0.3
model,juvenile,juvenile,0.946,0.716,0.14,0.3
graph,juvenile,juvenile,0.982,0.73,0.14,0.3
model,mature,mature,0.813,0.527,0.10,0.3
graph,mature,mature,0.75,0.527,0.10,0.3
model,mature,juvenile,0.699,0.689,0.10,0.3
graph,mature,juvenile,0.667,0.622,0.10,0.3
model,juvenile,mature,0.694,0.338,0.10,0.3
graph,juvenile,mature,0.71,0.297,0.10,0.3
model,juvenile,juvenile,0.947,0.73,0.10,0.3
graph,juvenile,juvenile,0.983,0.784,0.10,0.3
model,mature,mature,0.719,0.311,0.27,0.5
graph,mature,mature,0.704,0.257,0.27,0.5
model,mature,juvenile,0.78,0.527,0.27,0.5
graph,mature,juvenile,0.755,0.5,0.27,0.5
model,juvenile,mature,0.7,0.284,0.27,0.5
graph,juvenile,mature,0.643,0.243,0.27,0.5
model,juvenile,juvenile,0.962,0.689,0.27,0.5
graph,juvenile,juvenile,0.979,0.622,0.27,0.5
model,mature,mature,0.764,0.568,0.08,0.5
graph,mature,mature,0.705,0.581,0.08,0.5
model,mature,juvenile,0.743,0.743,0.08,0.5
graph,mature,juvenile,0.75,0.689,0.08,0.5
model,juvenile,mature,0.694,0.338,0.08,0.5
graph,juvenile,mature,0.71,0.297,0.08,0.5
model,juvenile,juvenile,0.932,0.743,0.08,0.5
graph,juvenile,juvenile,0.983,0.784,0.08,0.5
model,mature,mature,0.718,0.689,0.04,0.5
graph,mature,mature,0.667,0.676,0.04,0.5
model,mature,juvenile,0.671,0.743,0.04,0.5
graph,mature,juvenile,0.662,0.716,0.04,0.5
model,juvenile,mature,0.703,0.351,0.04,0.5
graph,juvenile,mature,0.697,0.311,0.04,0.5
model,juvenile,juvenile,0.932,0.743,0.04,0.5
graph,juvenile,juvenile,0.983,0.77,0.04,0.5
model,mature,mature,0.773,0.23,0.45,0.7
graph,mature,mature,0.773,0.23,0.45,0.7
model,mature,juvenile,0.737,0.378,0.45,0.7
graph,mature,juvenile,0.711,0.365,0.45,0.7
model,juvenile,mature,0.773,0.23,0.45,0.7
graph,juvenile,mature,0.737,0.189,0.45,0.7
model,juvenile,juvenile,0.957,0.608,0.45,0.7
graph,juvenile,juvenile,0.951,0.527,0.45,0.7
model,mature,mature,0.736,0.716,0.05,0.3
graph,mature,mature,0.699,0.689,0.05,0.3
model,mature,juvenile,0.684,0.73,0.05,0.3
graph,mature,juvenile,0.662,0.662,0.05,0.3
model,juvenile,mature,0.694,0.338,0.05,0.3
graph,juvenile,mature,0.719,0.311,0.05,0.3
model,juvenile,juvenile,0.932,0.743,0.05,0.3
graph,juvenile,juvenile,1.0,0.784,0.05,0.3
model,mature,mature,0.739,0.23,0.50,0.9
graph,mature,mature,0.739,0.23,0.50,0.9
model,mature,juvenile,0.765,0.351,0.50,0.9
graph,mature,juvenile,0.765,0.351,0.50,0.9
model,juvenile,mature,0.773,0.23,0.50,0.9
graph,juvenile,mature,0.737,0.189,0.50,0.9
model,juvenile,juvenile,0.951,0.527,0.50,0.9
graph,juvenile,juvenile,0.944,0.459,0.50,0.9
model,mature,mature,0.759,0.595,0.09,0.3
graph,mature,mature,0.71,0.595,0.09,0.3
model,mature,juvenile,0.699,0.689,0.09,0.3
graph,mature,juvenile,0.701,0.635,0.09,0.3
model,juvenile,mature,0.694,0.338,0.09,0.3
graph,juvenile,mature,0.71,0.297,0.09,0.3
model,juvenile,juvenile,0.947,0.73,0.09,0.3
graph,juvenile,juvenile,0.983,0.784,0.09,0.3
model,mature,mature,0.786,0.446,0.11,0.5
graph,mature,mature,0.75,0.446,0.11,0.5
model,mature,juvenile,0.783,0.73,0.11,0.5
graph,mature,juvenile,0.754,0.662,0.11,0.5
model,juvenile,mature,0.688,0.297,0.11,0.5
graph,juvenile,mature,0.7,0.284,0.11,0.5
model,juvenile,juvenile,0.947,0.73,0.11,0.5
graph,juvenile,juvenile,0.982,0.757,0.11,0.5
model,mature,mature,0.773,0.23,0.50,0.7
graph,mature,mature,0.773,0.23,0.50,0.7
model,mature,juvenile,0.765,0.351,0.50,0.7
graph,mature,juvenile,0.765,0.351,0.50,0.7
model,juvenile,mature,0.773,0.23,0.50,0.7
graph,juvenile,mature,0.737,0.189,0.50,0.7
model,juvenile,juvenile,0.951,0.527,0.50,0.7
graph,juvenile,juvenile,0.944,0.459,0.50,0.7
model,mature,mature,0.774,0.324,0.26,0.3
graph,mature,mature,0.769,0.27,0.26,0.3
model,mature,juvenile,0.7,0.473,0.26,0.3
graph,mature,juvenile,0.706,0.486,0.26,0.3
model,juvenile,mature,0.677,0.284,0.26,0.3
graph,juvenile,mature,0.621,0.243,0.26,0.3
model,juvenile,juvenile,0.962,0.689,0.26,0.3
graph,juvenile,juvenile,0.979,0.622,0.26,0.3
model,mature,mature,0.788,0.351,0.22,0.3
graph,mature,mature,0.769,0.27,0.22,0.3
model,mature,juvenile,0.712,0.5,0.22,0.3
graph,mature,juvenile,0.706,0.486,0.22,0.3
model,juvenile,mature,0.677,0.284,0.22,0.3
graph,juvenile,mature,0.633,0.257,0.22,0.3
model,juvenile,juvenile,0.946,0.716,0.22,0.3
graph,juvenile,juvenile,0.964,0.716,0.22,0.3
model,mature,mature,0.786,0.446,0.15,0.5
graph,mature,mature,0.738,0.419,0.15,0.5
model,mature,juvenile,0.779,0.716,0.15,0.5
graph,mature,juvenile,0.758,0.635,0.15,0.5
model,juvenile,mature,0.677,0.284,0.15,0.5
graph,juvenile,mature,0.7,0.284,0.15,0.5
model,juvenile,juvenile,0.946,0.716,0.15,0.5
graph,juvenile,juvenile,0.982,0.73,0.15,0.5
model,mature,mature,0.769,0.405,0.19,0.5
graph,mature,mature,0.727,0.324,0.19,0.5
model,mature,juvenile,0.81,0.635,0.19,0.5
graph,mature,juvenile,0.768,0.581,0.19,0.5
model,juvenile,mature,0.677,0.284,0.19,0.5
graph,juvenile,mature,0.7,0.284,0.19,0.5
model,juvenile,juvenile,0.946,0.716,0.19,0.5
graph,juvenile,juvenile,0.964,0.716,0.19,0.5
model,mature,mature,0.75,0.405,0.12,0.9
graph,mature,mature,0.756,0.419,0.12,0.9
model,mature,juvenile,0.779,0.716,0.12,0.9
graph,mature,juvenile,0.746,0.635,0.12,0.9
model,juvenile,mature,0.667,0.27,0.12,0.9
graph,juvenile,mature,0.667,0.27,0.12,0.9
model,juvenile,juvenile,0.929,0.703,0.12,0.9
graph,juvenile,juvenile,0.964,0.716,0.12,0.9
model,mature,mature,0.763,0.392,0.16,0.9
graph,mature,mature,0.757,0.378,0.16,0.9
model,mature,juvenile,0.788,0.703,0.16,0.9
graph,mature,juvenile,0.767,0.622,0.16,0.9
model,juvenile,mature,0.667,0.27,0.16,0.9
graph,juvenile,mature,0.667,0.27,0.16,0.9
model,juvenile,juvenile,0.929,0.703,0.16,0.9
graph,juvenile,juvenile,0.964,0.716,0.16,0.9
model,mature,mature,0.76,0.257,0.35,0.7
graph,mature,mature,0.76,0.257,0.35,0.7
model,mature,juvenile,0.708,0.459,0.35,0.7
graph,mature,juvenile,0.688,0.446,0.35,0.7
model,juvenile,mature,0.708,0.23,0.35,0.7
graph,juvenile,mature,0.667,0.189,0.35,0.7
model,juvenile,juvenile,0.96,0.649,0.35,0.7
graph,juvenile,juvenile,0.952,0.541,0.35,0.7
model,mature,mature,0.8,0.162,0.70,0.5
graph,mature,mature,0.8,0.162,0.70,0.5
model,mature,juvenile,0.75,0.203,0.70,0.5
graph,mature,juvenile,0.75,0.203,0.70,0.5
model,juvenile,mature,0.762,0.216,0.70,0.5
graph,juvenile,mature,0.737,0.189,0.70,0.5
model,juvenile,juvenile,0.882,0.405,0.70,0.5
graph,juvenile,juvenile,0.871,0.365,0.70,0.5
model,mature,mature,0.72,0.243,0.35,0.9
graph,mature,mature,0.72,0.243,0.35,0.9
model,mature,juvenile,0.708,0.459,0.35,0.9
graph,mature,juvenile,0.688,0.446,0.35,0.9
model,juvenile,mature,0.727,0.216,0.35,0.9
graph,juvenile,mature,0.684,0.176,0.35,0.9
model,juvenile,juvenile,0.94,0.635,0.35,0.9
graph,juvenile,juvenile,0.929,0.527,0.35,0.9
model,mature,mature,0.786,0.446,0.12,0.7
graph,mature,mature,0.75,0.446,0.12,0.7
model,mature,juvenile,0.779,0.716,0.12,0.7
graph,mature,juvenile,0.75,0.649,0.12,0.7
model,juvenile,mature,0.677,0.284,0.12,0.7
graph,juvenile,mature,0.7,0.284,0.12,0.7
model,juvenile,juvenile,0.946,0.716,0.12,0.7
graph,juvenile,juvenile,0.982,0.73,0.12,0.7
model,mature,mature,1.0,0.203,0.60,0.3
graph,mature,mature,1.0,0.203,0.60,0.3
model,mature,juvenile,0.783,0.243,0.60,0.3
graph,mature,juvenile,0.783,0.243,0.60,0.3
model,juvenile,mature,0.762,0.216,0.60,0.3
graph,juvenile,mature,0.737,0.189,0.60,0.3
model,juvenile,juvenile,0.917,0.446,0.60,0.3
graph,juvenile,juvenile,0.906,0.392,0.60,0.3
model,mature,mature,0.786,0.446,0.16,0.7
graph,mature,mature,0.775,0.419,0.16,0.7
model,mature,juvenile,0.788,0.703,0.16,0.7
graph,mature,juvenile,0.77,0.635,0.16,0.7
model,juvenile,mature,0.677,0.284,0.16,0.7
graph,juvenile,mature,0.7,0.284,0.16,0.7
model,juvenile,juvenile,0.946,0.716,0.16,0.7
graph,juvenile,juvenile,0.982,0.73,0.16,0.7
model,mature,mature,0.731,0.662,0.05,0.7
graph,mature,mature,0.721,0.662,0.05,0.7
model,mature,juvenile,0.718,0.757,0.05,0.7
graph,mature,juvenile,0.671,0.662,0.05,0.7
model,juvenile,mature,0.694,0.338,0.05,0.7
graph,juvenile,mature,0.719,0.311,0.05,0.7
model,juvenile,juvenile,0.932,0.743,0.05,0.7
graph,juvenile,juvenile,1.0,0.784,0.05,0.7
model,mature,mature,0.773,0.23,0.40,0.5
graph,mature,mature,0.773,0.23,0.40,0.5
model,mature,juvenile,0.737,0.378,0.40,0.5
graph,mature,juvenile,0.711,0.365,0.40,0.5
model,juvenile,mature,0.708,0.23,0.40,0.5
graph,juvenile,mature,0.667,0.189,0.40,0.5
model,juvenile,juvenile,0.958,0.622,0.40,0.5
graph,juvenile,juvenile,0.951,0.527,0.40,0.5
model,mature,mature,0.727,0.324,0.22,0.9
graph,mature,mature,0.704,0.257,0.22,0.9
model,mature,juvenile,0.788,0.554,0.22,0.9
graph,mature,juvenile,0.755,0.5,0.22,0.9
model,juvenile,mature,0.667,0.27,0.22,0.9
graph,juvenile,mature,0.621,0.243,0.22,0.9
model,juvenile,juvenile,0.929,0.703,0.22,0.9
graph,juvenile,juvenile,0.945,0.703,0.22,0.9
model,mature,mature,0.745,0.554,0.09,0.7
graph,mature,mature,0.719,0.554,0.09,0.7
model,mature,juvenile,0.75,0.73,0.09,0.7
graph,mature,juvenile,0.758,0.676,0.09,0.7
model,juvenile,mature,0.694,0.338,0.09,0.7
graph,juvenile,mature,0.71,0.297,0.09,0.7
model,juvenile,juvenile,0.947,0.73,0.09,0.7
graph,juvenile,juvenile,0.983,0.784,0.09,0.7
model,mature,mature,0.735,0.338,0.22,0.7
graph,mature,mature,0.704,0.257,0.22,0.7
model,mature,juvenile,0.788,0.554,0.22,0.7
graph,mature,juvenile,0.755,0.5,0.22,0.7
model,juvenile,mature,0.677,0.284,0.22,0.7
graph,juvenile,mature,0.633,0.257,0.22,0.7
model,juvenile,juvenile,0.946,0.716,0.22,0.7
graph,juvenile,juvenile,0.964,0.716,0.22,0.7
model,mature,mature,0.857,0.243,0.50,0.3
graph,mature,mature,0.857,0.243,0.50,0.3
model,mature,juvenile,0.703,0.351,0.50,0.3
graph,mature,juvenile,0.703,0.351,0.50,0.3
model,juvenile,mature,0.773,0.23,0.50,0.3
graph,juvenile,mature,0.737,0.189,0.50,0.3
model,juvenile,juvenile,0.951,0.527,0.50,0.3
graph,juvenile,juvenile,0.944,0.459,0.50,0.3
model,mature,mature,0.719,0.311,0.26,0.7
graph,mature,mature,0.704,0.257,0.26,0.7
model,mature,juvenile,0.78,0.527,0.26,0.7
graph,mature,juvenile,0.755,0.5,0.26,0.7
model,juvenile,mature,0.677,0.284,0.26,0.7
graph,juvenile,mature,0.621,0.243,0.26,0.7
model,juvenile,juvenile,0.962,0.689,0.26,0.7
graph,juvenile,juvenile,0.979,0.622,0.26,0.7
model,mature,mature,0.706,0.649,0.05,0.9
graph,mature,mature,0.71,0.662,0.05,0.9
model,mature,juvenile,0.724,0.743,0.05,0.9
graph,mature,juvenile,0.671,0.662,0.05,0.9
model,juvenile,mature,0.686,0.324,0.05,0.9
graph,juvenile,mature,0.677,0.284,0.05,0.9
model,juvenile,juvenile,0.915,0.73,0.05,0.9
graph,juvenile,juvenile,0.983,0.77,0.05,0.9
model,mature,mature,0.867,0.176,0.60,0.9
graph,mature,mature,0.867,0.176,0.60,0.9
model,mature,juvenile,0.783,0.243,0.60,0.9
graph,mature,juvenile,0.783,0.243,0.60,0.9
model,juvenile,mature,0.762,0.216,0.60,0.9
graph,juvenile,mature,0.737,0.189,0.60,0.9
model,juvenile,juvenile,0.917,0.446,0.60,0.9
graph,juvenile,juvenile,0.906,0.392,0.60,0.9
model,mature,mature,0.718,0.689,0.06,0.5
graph,mature,mature,0.694,0.676,0.06,0.5
model,mature,juvenile,0.76,0.77,0.06,0.5
graph,mature,juvenile,0.704,0.676,0.06,0.5
model,juvenile,mature,0.694,0.338,0.06,0.5
graph,juvenile,mature,0.71,0.297,0.06,0.5
model,juvenile,juvenile,0.932,0.743,0.06,0.5
graph,juvenile,juvenile,1.0,0.784,0.06,0.5
model,mature,mature,0.833,0.27,0.35,0.3
graph,mature,mature,0.833,0.27,0.35,0.3
model,mature,juvenile,0.694,0.459,0.35,0.3
graph,mature,juvenile,0.673,0.446,0.35,0.3
model,juvenile,mature,0.708,0.23,0.35,0.3
graph,juvenile,mature,0.667,0.189,0.35,0.3
model,juvenile,juvenile,0.96,0.649,0.35,0.3
graph,juvenile,juvenile,0.952,0.541,0.35,0.3
model,mature,mature,0.71,0.297,0.29,0.5
graph,mature,mature,0.704,0.257,0.29,0.5
model,mature,juvenile,0.78,0.527,0.29,0.5
graph,mature,juvenile,0.755,0.5,0.29,0.5
model,juvenile,mature,0.7,0.284,0.29,0.5
graph,juvenile,mature,0.643,0.243,0.29,0.5
model,juvenile,juvenile,0.962,0.676,0.29,0.5
graph,juvenile,juvenile,0.955,0.568,0.29,0.5
model,mature,mature,0.765,0.351,0.21,0.5
graph,mature,mature,0.704,0.257,0.21,0.5
model,mature,juvenile,0.788,0.554,0.21,0.5
graph,mature,juvenile,0.755,0.5,0.21,0.5
model,juvenile,mature,0.677,0.284,0.21,0.5
graph,juvenile,mature,0.7,0.284,0.21,0.5
model,juvenile,juvenile,0.946,0.716,0.21,0.5
graph,juvenile,juvenile,0.964,0.716,0.21,0.5
model,mature,mature,0.867,0.176,0.60,0.7
graph,mature,mature,0.867,0.176,0.60,0.7
model,mature,juvenile,0.783,0.243,0.60,0.7
graph,mature,juvenile,0.783,0.243,0.60,0.7
model,juvenile,mature,0.762,0.216,0.60,0.7
graph,juvenile,mature,0.737,0.189,0.60,0.7
model,juvenile,juvenile,0.917,0.446,0.60,0.7
graph,juvenile,juvenile,0.906,0.392,0.60,0.7
model,mature,mature,0.829,0.459,0.16,0.3
graph,mature,mature,0.78,0.432,0.16,0.3
model,mature,juvenile,0.731,0.662,0.16,0.3
graph,mature,juvenile,0.71,0.595,0.16,0.3
model,juvenile,mature,0.677,0.284,0.16,0.3
graph,juvenile,mature,0.7,0.284,0.16,0.3
model,juvenile,juvenile,0.946,0.716,0.16,0.3
graph,juvenile,juvenile,0.982,0.73,0.16,0.3
model,mature,mature,0.829,0.459,0.12,0.3
graph,mature,mature,0.756,0.459,0.12,0.3
model,mature,juvenile,0.725,0.676,0.12,0.3
graph,mature,juvenile,0.692,0.608,0.12,0.3
model,juvenile,mature,0.677,0.284,0.12,0.3
graph,juvenile,mature,0.7,0.284,0.12,0.3
model,juvenile,juvenile,0.946,0.716,0.12,0.3
graph,juvenile,juvenile,0.982,0.73,0.12,0.3
model,mature,mature,0.735,0.338,0.25,0.5
graph,mature,mature,0.704,0.257,0.25,0.5
model,mature,juvenile,0.788,0.554,0.25,0.5
graph,mature,juvenile,0.755,0.5,0.25,0.5
model,juvenile,mature,0.677,0.284,0.25,0.5
graph,juvenile,mature,0.621,0.243,0.25,0.5
model,juvenile,juvenile,0.963,0.703,0.25,0.5
graph,juvenile,juvenile,0.98,0.649,0.25,0.5
model,mature,mature,0.786,0.446,0.13,0.5
graph,mature,mature,0.75,0.446,0.13,0.5
model,mature,juvenile,0.779,0.716,0.13,0.5
graph,mature,juvenile,0.758,0.635,0.13,0.5
model,juvenile,mature,0.677,0.284,0.13,0.5
graph,juvenile,mature,0.7,0.284,0.13,0.5
model,juvenile,juvenile,0.946,0.716,0.13,0.5
graph,juvenile,juvenile,0.982,0.73,0.13,0.5
model,mature,mature,0.811,0.405,0.20,0.3
graph,mature,mature,0.767,0.311,0.20,0.3
model,mature,juvenile,0.732,0.554,0.20,0.3
graph,mature,juvenile,0.714,0.541,0.20,0.3
model,juvenile,mature,0.677,0.284,0.20,0.3
graph,juvenile,mature,0.7,0.284,0.20,0.3
model,juvenile,juvenile,0.946,0.716,0.20,0.3
graph,juvenile,juvenile,0.964,0.716,0.20,0.3
model,mature,mature,0.786,0.446,0.17,0.5
graph,mature,mature,0.769,0.405,0.17,0.5
model,mature,juvenile,0.797,0.689,0.17,0.5
graph,mature,juvenile,0.77,0.635,0.17,0.5
model,juvenile,mature,0.677,0.284,0.17,0.5
graph,juvenile,mature,0.7,0.284,0.17,0.5
model,juvenile,juvenile,0.946,0.716,0.17,0.5
graph,juvenile,juvenile,0.982,0.73,0.17,0.5
model,mature,mature,0.767,0.311,0.28,0.3
graph,mature,mature,0.769,0.27,0.28,0.3
model,mature,juvenile,0.7,0.473,0.28,0.3
graph,mature,juvenile,0.706,0.486,0.28,0.3
model,juvenile,mature,0.7,0.284,0.28,0.3
graph,juvenile,mature,0.643,0.243,0.28,0.3
model,juvenile,juvenile,0.962,0.689,0.28,0.3
graph,juvenile,juvenile,0.979,0.622,0.28,0.3
model,mature,mature,0.8,0.162,0.75,0.9
graph,mature,mature,0.8,0.162,0.75,0.9
model,mature,juvenile,0.75,0.203,0.75,0.9
graph,mature,juvenile,0.75,0.203,0.75,0.9
model,juvenile,mature,0.75,0.203,0.75,0.9
graph,juvenile,mature,0.737,0.189,0.75,0.9
model,juvenile,juvenile,0.879,0.392,0.75,0.9
graph,juvenile,juvenile,0.867,0.351,0.75,0.9
model,mature,mature,0.681,0.662,0.03,0.3
