Method,Model,Category,Precision,Recall,F1,LabelThreshold,HistThreshold
model,mature,juvenile,0.635,0.73,0.679194139194,0.03,0.3
graph,mature,juvenile,0.619,0.703,0.658331316188,0.03,0.3
model,juvenile,mature,0.73,0.365,0.486666666667,0.03,0.3
graph,juvenile,mature,0.697,0.311,0.430093253968,0.03,0.3
model,juvenile,juvenile,0.934,0.77,0.844107981221,0.03,0.3
graph,juvenile,juvenile,0.983,0.797,0.880282022472,0.03,0.3
model,mature,mature,0.8,0.162,0.269438669439,0.75,0.7
graph,mature,mature,0.8,0.162,0.269438669439,0.75,0.7
model,mature,juvenile,0.75,0.203,0.319517313746,0.75,0.7
graph,mature,juvenile,0.75,0.203,0.319517313746,0.75,0.7
model,juvenile,mature,0.75,0.203,0.319517313746,0.75,0.7
graph,juvenile,mature,0.737,0.189,0.300848812095,0.75,0.7
model,juvenile,juvenile,0.879,0.392,0.542199842644,0.75,0.7
graph,juvenile,juvenile,0.867,0.351,0.499699507389,0.75,0.7
model,mature,mature,0.746,0.635,0.6860391021,0.07,0.3
graph,mature,mature,0.687,0.622,0.652886172651,0.07,0.3
model,mature,juvenile,0.711,0.73,0.720374739764,0.07,0.3
graph,mature,juvenile,0.686,0.649,0.666987265918,0.07,0.3
model,juvenile,mature,0.694,0.338,0.454596899225,0.07,0.3
graph,juvenile,mature,0.71,0.297,0.418808341609,0.07,0.3
model,juvenile,juvenile,0.932,0.743,0.826837014925,0.07,0.3
graph,juvenile,juvenile,0.983,0.784,0.872294284097,0.07,0.3
model,mature,mature,0.714,0.27,0.391829268293,0.30,0.5
graph,mature,mature,0.704,0.257,0.376541103018,0.30,0.5
model,mature,juvenile,0.776,0.514,0.61839379845,0.30,0.5
graph,mature,juvenile,0.755,0.5,0.601593625498,0.30,0.5
model,juvenile,mature,0.714,0.27,0.391829268293,0.30,0.5
graph,juvenile,mature,0.68,0.23,0.343736263736,0.30,0.5
model,juvenile,juvenile,0.961,0.662,0.78395810228,0.30,0.5
graph,juvenile,juvenile,0.952,0.541,0.689929002009,0.30,0.5
model,mature,mature,0.786,0.446,0.569084415584,0.18,0.7
graph,mature,mature,0.757,0.378,0.504222026432,0.18,0.7
model,mature,juvenile,0.79,0.662,0.720358126722,0.18,0.7
graph,mature,juvenile,0.759,0.595,0.667067946824,0.18,0.7
model,juvenile,mature,0.677,0.284,0.400141519251,0.18,0.7
graph,juvenile,mature,0.7,0.284,0.40406504065,0.18,0.7
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.18,0.7
graph,juvenile,juvenile,0.982,0.73,0.837453271028,0.18,0.7
model,mature,mature,0.776,0.514,0.61839379845,0.10,0.7
graph,mature,mature,0.745,0.514,0.608308181096,0.10,0.7
model,mature,juvenile,0.75,0.73,0.739864864865,0.10,0.7
graph,mature,juvenile,0.721,0.662,0.690241503977,0.10,0.7
model,juvenile,mature,0.694,0.338,0.454596899225,0.10,0.7
graph,juvenile,mature,0.71,0.297,0.418808341609,0.10,0.7
model,juvenile,juvenile,0.947,0.73,0.824460345856,0.10,0.7
graph,juvenile,juvenile,0.983,0.784,0.872294284097,0.10,0.7
model,mature,mature,0.867,0.176,0.2926021093,0.55,0.5
graph,mature,mature,0.867,0.176,0.2926021093,0.55,0.5
model,mature,juvenile,0.783,0.243,0.370894736842,0.55,0.5
graph,mature,juvenile,0.783,0.243,0.370894736842,0.55,0.5
model,juvenile,mature,0.762,0.216,0.336588957055,0.55,0.5
graph,juvenile,mature,0.737,0.189,0.300848812095,0.55,0.5
model,juvenile,juvenile,0.944,0.459,0.617670705631,0.55,0.5
graph,juvenile,juvenile,0.938,0.405,0.565733432614,0.55,0.5
model,mature,mature,0.786,0.446,0.569084415584,0.14,0.7
graph,mature,mature,0.75,0.446,0.559364548495,0.14,0.7
model,mature,juvenile,0.779,0.716,0.746172575251,0.14,0.7
graph,mature,juvenile,0.758,0.635,0.691069633884,0.14,0.7
model,juvenile,mature,0.677,0.284,0.400141519251,0.14,0.7
graph,juvenile,mature,0.7,0.284,0.40406504065,0.14,0.7
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.14,0.7
graph,juvenile,juvenile,0.982,0.73,0.837453271028,0.14,0.7
model,mature,mature,0.745,0.473,0.578628899836,0.10,0.9
graph,mature,mature,0.75,0.486,0.589805825243,0.10,0.9
model,mature,juvenile,0.75,0.73,0.739864864865,0.10,0.9
graph,mature,juvenile,0.716,0.649,0.680855677656,0.10,0.9
model,juvenile,mature,0.686,0.324,0.440126732673,0.10,0.9
graph,juvenile,mature,0.677,0.284,0.400141519251,0.10,0.9
model,juvenile,juvenile,0.93,0.716,0.809088699878,0.10,0.9
graph,juvenile,juvenile,0.966,0.77,0.856935483871,0.10,0.9
model,mature,mature,0.763,0.392,0.517915151515,0.14,0.9
graph,mature,mature,0.769,0.405,0.530570698467,0.14,0.9
model,mature,juvenile,0.779,0.716,0.746172575251,0.14,0.9
graph,mature,juvenile,0.754,0.622,0.681668604651,0.14,0.9
model,juvenile,mature,0.667,0.27,0.38439701174,0.14,0.9
graph,juvenile,mature,0.667,0.27,0.38439701174,0.14,0.9
model,juvenile,juvenile,0.929,0.703,0.800351715686,0.14,0.9
graph,juvenile,juvenile,0.964,0.716,0.821695238095,0.14,0.9
model,mature,mature,0.763,0.392,0.517915151515,0.18,0.9
graph,mature,mature,0.743,0.351,0.476769652651,0.18,0.9
model,mature,juvenile,0.79,0.662,0.720358126722,0.18,0.9
graph,mature,juvenile,0.759,0.595,0.667067946824,0.18,0.9
model,juvenile,mature,0.667,0.27,0.38439701174,0.18,0.9
graph,juvenile,mature,0.667,0.27,0.38439701174,0.18,0.9
model,juvenile,juvenile,0.929,0.703,0.800351715686,0.18,0.9
graph,juvenile,juvenile,0.964,0.716,0.821695238095,0.18,0.9
model,mature,mature,0.857,0.243,0.378638181818,0.45,0.3
graph,mature,mature,0.857,0.243,0.378638181818,0.45,0.3
model,mature,juvenile,0.683,0.378,0.486661639962,0.45,0.3
graph,mature,juvenile,0.659,0.365,0.469794921875,0.45,0.3
model,juvenile,mature,0.773,0.23,0.354516450648,0.45,0.3
graph,juvenile,mature,0.737,0.189,0.300848812095,0.45,0.3
model,juvenile,juvenile,0.957,0.608,0.743585942492,0.45,0.3
graph,juvenile,juvenile,0.951,0.527,0.678182679296,0.45,0.3
model,mature,mature,0.767,0.311,0.442554730983,0.29,0.3
graph,mature,mature,0.769,0.27,0.399672762271,0.29,0.3
model,mature,juvenile,0.7,0.473,0.564535379369,0.29,0.3
graph,mature,juvenile,0.706,0.486,0.575697986577,0.29,0.3
model,juvenile,mature,0.7,0.284,0.40406504065,0.29,0.3
graph,juvenile,mature,0.643,0.243,0.352706546275,0.29,0.3
model,juvenile,juvenile,0.962,0.676,0.794031746032,0.29,0.3
graph,juvenile,juvenile,0.955,0.568,0.712330925804,0.29,0.3
model,mature,mature,0.8,0.162,0.269438669439,0.70,0.9
graph,mature,mature,0.8,0.162,0.269438669439,0.70,0.9
model,mature,juvenile,0.75,0.203,0.319517313746,0.70,0.9
graph,mature,juvenile,0.75,0.203,0.319517313746,0.70,0.9
model,juvenile,mature,0.762,0.216,0.336588957055,0.70,0.9
graph,juvenile,mature,0.737,0.189,0.300848812095,0.70,0.9
model,juvenile,juvenile,0.882,0.405,0.555104895105,0.70,0.9
graph,juvenile,juvenile,0.871,0.365,0.514425566343,0.70,0.9
model,mature,mature,0.786,0.446,0.569084415584,0.12,0.5
graph,mature,mature,0.75,0.446,0.559364548495,0.12,0.5
model,mature,juvenile,0.779,0.716,0.746172575251,0.12,0.5
graph,mature,juvenile,0.75,0.649,0.695854181558,0.12,0.5
model,juvenile,mature,0.677,0.284,0.400141519251,0.12,0.5
graph,juvenile,mature,0.7,0.284,0.40406504065,0.12,0.5
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.12,0.5
graph,juvenile,juvenile,0.982,0.73,0.837453271028,0.12,0.5
model,mature,mature,0.788,0.351,0.485668129939,0.25,0.3
graph,mature,mature,0.769,0.27,0.399672762271,0.25,0.3
model,mature,juvenile,0.712,0.5,0.587458745875,0.25,0.3
graph,mature,juvenile,0.706,0.486,0.575697986577,0.25,0.3
model,juvenile,mature,0.677,0.284,0.400141519251,0.25,0.3
graph,juvenile,mature,0.621,0.243,0.3493125,0.25,0.3
model,juvenile,juvenile,0.963,0.703,0.812711884754,0.25,0.3
graph,juvenile,juvenile,0.98,0.649,0.78087170043,0.25,0.3
model,mature,mature,0.818,0.365,0.504767540152,0.21,0.3
graph,mature,mature,0.769,0.27,0.399672762271,0.21,0.3
model,mature,juvenile,0.712,0.5,0.587458745875,0.21,0.3
graph,mature,juvenile,0.706,0.486,0.575697986577,0.21,0.3
model,juvenile,mature,0.677,0.284,0.400141519251,0.21,0.3
graph,juvenile,mature,0.7,0.284,0.40406504065,0.21,0.3
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.21,0.3
graph,juvenile,juvenile,0.964,0.716,0.821695238095,0.21,0.3
model,mature,mature,0.786,0.446,0.569084415584,0.16,0.5
graph,mature,mature,0.775,0.419,0.543927973199,0.16,0.5
model,mature,juvenile,0.788,0.703,0.743077129443,0.16,0.5
graph,mature,juvenile,0.77,0.635,0.696014234875,0.16,0.5
model,juvenile,mature,0.677,0.284,0.400141519251,0.16,0.5
graph,juvenile,mature,0.7,0.284,0.40406504065,0.16,0.5
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.16,0.5
graph,juvenile,juvenile,0.982,0.73,0.837453271028,0.16,0.5
model,mature,mature,0.76,0.257,0.384110127827,0.35,0.5
graph,mature,mature,0.76,0.257,0.384110127827,0.35,0.5
model,mature,juvenile,0.708,0.459,0.556935732648,0.35,0.5
graph,mature,juvenile,0.688,0.446,0.541178130511,0.35,0.5
model,juvenile,mature,0.708,0.23,0.347206823028,0.35,0.5
graph,juvenile,mature,0.667,0.189,0.294539719626,0.35,0.5
model,juvenile,juvenile,0.96,0.649,0.774443753884,0.35,0.5
graph,juvenile,juvenile,0.952,0.541,0.689929002009,0.35,0.5
model,mature,mature,0.722,0.703,0.712373333333,0.06,0.3
graph,mature,mature,0.699,0.689,0.693963976945,0.06,0.3
model,mature,juvenile,0.711,0.73,0.720374739764,0.06,0.3
graph,mature,juvenile,0.694,0.676,0.684881751825,0.06,0.3
model,juvenile,mature,0.694,0.338,0.454596899225,0.06,0.3
graph,juvenile,mature,0.71,0.297,0.418808341609,0.06,0.3
model,juvenile,juvenile,0.932,0.743,0.826837014925,0.06,0.3
graph,juvenile,juvenile,1.0,0.784,0.878923766816,0.06,0.3
model,mature,mature,0.8,0.162,0.269438669439,0.70,0.7
graph,mature,mature,0.8,0.162,0.269438669439,0.70,0.7
model,mature,juvenile,0.75,0.203,0.319517313746,0.70,0.7
graph,mature,juvenile,0.75,0.203,0.319517313746,0.70,0.7
model,juvenile,mature,0.762,0.216,0.336588957055,0.70,0.7
graph,juvenile,mature,0.737,0.189,0.300848812095,0.70,0.7
model,juvenile,juvenile,0.882,0.405,0.555104895105,0.70,0.7
graph,juvenile,juvenile,0.871,0.365,0.514425566343,0.70,0.7
model,mature,mature,0.786,0.446,0.569084415584,0.11,0.7
graph,mature,mature,0.75,0.446,0.559364548495,0.11,0.7
model,mature,juvenile,0.783,0.73,0.755571711831,0.11,0.7
graph,mature,juvenile,0.754,0.662,0.705011299435,0.11,0.7
model,juvenile,mature,0.688,0.297,0.414895431472,0.11,0.7
graph,juvenile,mature,0.7,0.284,0.40406504065,0.11,0.7
model,juvenile,juvenile,0.947,0.73,0.824460345856,0.11,0.7
graph,juvenile,juvenile,0.982,0.757,0.854944220817,0.11,0.7
model,mature,mature,0.773,0.23,0.354516450648,0.50,0.5
graph,mature,mature,0.773,0.23,0.354516450648,0.50,0.5
model,mature,juvenile,0.765,0.351,0.481209677419,0.50,0.5
graph,mature,juvenile,0.765,0.351,0.481209677419,0.50,0.5
model,juvenile,mature,0.773,0.23,0.354516450648,0.50,0.5
graph,juvenile,mature,0.737,0.189,0.300848812095,0.50,0.5
model,juvenile,juvenile,0.951,0.527,0.678182679296,0.50,0.5
graph,juvenile,juvenile,0.944,0.459,0.617670705631,0.50,0.5
model,mature,mature,0.786,0.446,0.569084415584,0.15,0.7
graph,mature,mature,0.738,0.419,0.534523768366,0.15,0.7
model,mature,juvenile,0.779,0.716,0.746172575251,0.15,0.7
graph,mature,juvenile,0.758,0.635,0.691069633884,0.15,0.7
model,juvenile,mature,0.677,0.284,0.400141519251,0.15,0.7
graph,juvenile,mature,0.7,0.284,0.40406504065,0.15,0.7
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.15,0.7
graph,juvenile,juvenile,0.982,0.73,0.837453271028,0.15,0.7
model,mature,mature,0.769,0.405,0.530570698467,0.19,0.7
graph,mature,mature,0.727,0.324,0.448235965747,0.19,0.7
model,mature,juvenile,0.81,0.635,0.711903114187,0.19,0.7
graph,mature,juvenile,0.768,0.581,0.661538917717,0.19,0.7
model,juvenile,mature,0.677,0.284,0.400141519251,0.19,0.7
graph,juvenile,mature,0.7,0.284,0.40406504065,0.19,0.7
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.19,0.7
graph,juvenile,juvenile,0.964,0.716,0.821695238095,0.19,0.7
model,mature,mature,0.857,0.243,0.378638181818,0.40,0.3
graph,mature,mature,0.857,0.243,0.378638181818,0.40,0.3
model,mature,juvenile,0.683,0.378,0.486661639962,0.40,0.3
graph,mature,juvenile,0.659,0.365,0.469794921875,0.40,0.3
model,juvenile,mature,0.708,0.23,0.347206823028,0.40,0.3
graph,juvenile,mature,0.667,0.189,0.294539719626,0.40,0.3
model,juvenile,juvenile,0.958,0.622,0.754273417722,0.40,0.3
graph,juvenile,juvenile,0.951,0.527,0.678182679296,0.40,0.3
model,mature,mature,0.75,0.365,0.491031390135,0.19,0.9
graph,mature,mature,0.719,0.311,0.43419223301,0.19,0.9
model,mature,juvenile,0.81,0.635,0.711903114187,0.19,0.9
graph,mature,juvenile,0.768,0.581,0.661538917717,0.19,0.9
model,juvenile,mature,0.667,0.27,0.38439701174,0.19,0.9
graph,juvenile,mature,0.667,0.27,0.38439701174,0.19,0.9
model,juvenile,juvenile,0.929,0.703,0.800351715686,0.19,0.9
graph,juvenile,juvenile,0.945,0.703,0.806231796117,0.19,0.9
model,mature,mature,0.75,0.405,0.525974025974,0.11,0.9
graph,mature,mature,0.756,0.419,0.539172765957,0.11,0.9
model,mature,juvenile,0.783,0.73,0.755571711831,0.11,0.9
graph,mature,juvenile,0.75,0.649,0.695854181558,0.11,0.9
model,juvenile,mature,0.677,0.284,0.400141519251,0.11,0.9
graph,juvenile,mature,0.667,0.27,0.38439701174,0.11,0.9
model,juvenile,juvenile,0.93,0.716,0.809088699878,0.11,0.9
graph,juvenile,juvenile,0.965,0.743,0.839572599532,0.11,0.9
model,mature,mature,0.763,0.392,0.517915151515,0.15,0.9
graph,mature,mature,0.757,0.378,0.504222026432,0.15,0.9
model,mature,juvenile,0.779,0.716,0.746172575251,0.15,0.9
graph,mature,juvenile,0.754,0.622,0.681668604651,0.15,0.9
model,juvenile,mature,0.667,0.27,0.38439701174,0.15,0.9
graph,juvenile,mature,0.667,0.27,0.38439701174,0.15,0.9
model,juvenile,juvenile,0.929,0.703,0.800351715686,0.15,0.9
graph,juvenile,juvenile,0.964,0.716,0.821695238095,0.15,0.9
model,mature,mature,0.727,0.324,0.448235965747,0.23,0.9
graph,mature,mature,0.704,0.257,0.376541103018,0.23,0.9
model,mature,juvenile,0.788,0.554,0.650599105812,0.23,0.9
graph,mature,juvenile,0.755,0.5,0.601593625498,0.23,0.9
model,juvenile,mature,0.667,0.27,0.38439701174,0.23,0.9
graph,juvenile,mature,0.607,0.23,0.333596176822,0.23,0.9
model,juvenile,juvenile,0.929,0.703,0.800351715686,0.23,0.9
graph,juvenile,juvenile,0.945,0.703,0.806231796117,0.23,0.9
model,mature,mature,0.755,0.541,0.630331790123,0.08,0.7
graph,mature,mature,0.719,0.554,0.625806755695,0.08,0.7
model,mature,juvenile,0.743,0.743,0.743,0.08,0.7
graph,mature,juvenile,0.75,0.689,0.718207088256,0.08,0.7
model,juvenile,mature,0.694,0.338,0.454596899225,0.08,0.7
graph,juvenile,mature,0.71,0.297,0.418808341609,0.08,0.7
model,juvenile,juvenile,0.932,0.743,0.826837014925,0.08,0.7
graph,juvenile,juvenile,0.983,0.784,0.872294284097,0.08,0.7
model,mature,mature,0.719,0.311,0.43419223301,0.27,0.9
graph,mature,mature,0.704,0.257,0.376541103018,0.27,0.9
model,mature,juvenile,0.78,0.527,0.629013006886,0.27,0.9
graph,mature,juvenile,0.755,0.5,0.601593625498,0.27,0.9
model,juvenile,mature,0.714,0.27,0.391829268293,0.27,0.9
graph,juvenile,mature,0.654,0.23,0.340316742081,0.27,0.9
model,juvenile,juvenile,0.943,0.676,0.787483631872,0.27,0.9
graph,juvenile,juvenile,0.957,0.608,0.743585942492,0.27,0.9
model,mature,mature,0.686,0.649,0.666987265918,0.04,0.7
graph,mature,mature,0.662,0.662,0.662,0.04,0.7
model,mature,juvenile,0.671,0.743,0.705166902405,0.04,0.7
graph,mature,juvenile,0.662,0.716,0.687941944848,0.04,0.7
model,juvenile,mature,0.703,0.351,0.468222011385,0.04,0.7
graph,juvenile,mature,0.697,0.311,0.430093253968,0.04,0.7
model,juvenile,juvenile,0.932,0.743,0.826837014925,0.04,0.7
graph,juvenile,juvenile,0.983,0.77,0.863559612094,0.04,0.7
model,mature,mature,0.773,0.23,0.354516450648,0.45,0.5
graph,mature,mature,0.773,0.23,0.354516450648,0.45,0.5
model,mature,juvenile,0.737,0.378,0.499705829596,0.45,0.5
graph,mature,juvenile,0.711,0.365,0.482369888476,0.45,0.5
model,juvenile,mature,0.773,0.23,0.354516450648,0.45,0.5
graph,juvenile,mature,0.737,0.189,0.300848812095,0.45,0.5
model,juvenile,juvenile,0.957,0.608,0.743585942492,0.45,0.5
graph,juvenile,juvenile,0.951,0.527,0.678182679296,0.45,0.5
model,mature,mature,0.671,0.635,0.652503828484,0.04,0.9
graph,mature,mature,0.667,0.649,0.657876899696,0.04,0.9
model,mature,juvenile,0.696,0.743,0.718732453092,0.04,0.9
graph,mature,juvenile,0.662,0.716,0.687941944848,0.04,0.9
model,juvenile,mature,0.694,0.338,0.454596899225,0.04,0.9
graph,juvenile,mature,0.688,0.297,0.414895431472,0.04,0.9
model,juvenile,juvenile,0.915,0.73,0.812097264438,0.04,0.9
graph,juvenile,juvenile,0.983,0.77,0.863559612094,0.04,0.9
model,mature,mature,1.0,0.203,0.33748960931,0.55,0.3
graph,mature,mature,1.0,0.203,0.33748960931,0.55,0.3
model,mature,juvenile,0.692,0.243,0.35969197861,0.55,0.3
graph,mature,juvenile,0.692,0.243,0.35969197861,0.55,0.3
model,juvenile,mature,0.762,0.216,0.336588957055,0.55,0.3
graph,juvenile,mature,0.737,0.189,0.300848812095,0.55,0.3
model,juvenile,juvenile,0.944,0.459,0.617670705631,0.55,0.3
graph,juvenile,juvenile,0.938,0.405,0.565733432614,0.55,0.3
model,mature,mature,0.735,0.338,0.463056849953,0.23,0.7
graph,mature,mature,0.704,0.257,0.376541103018,0.23,0.7
model,mature,juvenile,0.788,0.554,0.650599105812,0.23,0.7
graph,mature,juvenile,0.755,0.5,0.601593625498,0.23,0.7
model,juvenile,mature,0.677,0.284,0.400141519251,0.23,0.7
graph,juvenile,mature,0.621,0.243,0.3493125,0.23,0.7
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.23,0.7
graph,juvenile,juvenile,0.964,0.716,0.821695238095,0.23,0.7
model,mature,mature,0.717,0.514,0.598761982128,0.08,0.9
graph,mature,mature,0.722,0.527,0.609277822258,0.08,0.9
model,mature,juvenile,0.743,0.743,0.743,0.08,0.9
graph,mature,juvenile,0.746,0.676,0.709277074543,0.08,0.9
model,juvenile,mature,0.686,0.324,0.440126732673,0.08,0.9
graph,juvenile,mature,0.677,0.284,0.400141519251,0.08,0.9
model,juvenile,juvenile,0.915,0.73,0.812097264438,0.08,0.9
graph,juvenile,juvenile,0.966,0.77,0.856935483871,0.08,0.9
model,mature,mature,0.719,0.311,0.43419223301,0.27,0.7
graph,mature,mature,0.704,0.257,0.376541103018,0.27,0.7
model,mature,juvenile,0.78,0.527,0.629013006886,0.27,0.7
graph,mature,juvenile,0.755,0.5,0.601593625498,0.27,0.7
model,juvenile,mature,0.7,0.284,0.40406504065,0.27,0.7
graph,juvenile,mature,0.643,0.243,0.352706546275,0.27,0.7
model,juvenile,juvenile,0.962,0.689,0.802929133858,0.27,0.7
graph,juvenile,juvenile,0.979,0.622,0.760697064335,0.27,0.7
model,mature,mature,0.742,0.622,0.676721407625,0.07,0.5
graph,mature,mature,0.682,0.608,0.64287751938,0.07,0.5
model,mature,juvenile,0.76,0.77,0.764967320261,0.07,0.5
graph,mature,juvenile,0.739,0.689,0.71312464986,0.07,0.5
model,juvenile,mature,0.694,0.338,0.454596899225,0.07,0.5
graph,juvenile,mature,0.71,0.297,0.418808341609,0.07,0.5
model,juvenile,juvenile,0.932,0.743,0.826837014925,0.07,0.5
graph,juvenile,juvenile,0.983,0.784,0.872294284097,0.07,0.5
model,mature,mature,0.778,0.284,0.416105461394,0.30,0.3
graph,mature,mature,0.769,0.27,0.399672762271,0.30,0.3
model,mature,juvenile,0.694,0.459,0.55255160451,0.30,0.3
graph,mature,juvenile,0.706,0.486,0.575697986577,0.30,0.3
model,juvenile,mature,0.714,0.27,0.391829268293,0.30,0.3
graph,juvenile,mature,0.68,0.23,0.343736263736,0.30,0.3
model,juvenile,juvenile,0.961,0.662,0.78395810228,0.30,0.3
graph,juvenile,juvenile,0.952,0.541,0.689929002009,0.30,0.3
model,mature,mature,0.658,0.649,0.653469013007,0.03,0.5
graph,mature,mature,0.662,0.689,0.675230199852,0.03,0.5
model,mature,juvenile,0.667,0.757,0.709155898876,0.03,0.5
graph,mature,juvenile,0.658,0.703,0.679756061719,0.03,0.5
model,juvenile,mature,0.73,0.365,0.486666666667,0.03,0.5
graph,juvenile,mature,0.697,0.311,0.430093253968,0.03,0.5
model,juvenile,juvenile,0.934,0.77,0.844107981221,0.03,0.5
graph,juvenile,juvenile,0.983,0.797,0.880282022472,0.03,0.5
model,mature,mature,0.8,0.162,0.269438669439,0.65,0.9
graph,mature,mature,0.8,0.162,0.269438669439,0.65,0.9
model,mature,juvenile,0.783,0.243,0.370894736842,0.65,0.9
graph,mature,juvenile,0.783,0.243,0.370894736842,0.65,0.9
model,juvenile,mature,0.762,0.216,0.336588957055,0.65,0.9
graph,juvenile,mature,0.737,0.189,0.300848812095,0.65,0.9
model,juvenile,juvenile,0.917,0.446,0.600120322817,0.65,0.9
graph,juvenile,juvenile,0.906,0.392,0.547229583975,0.65,0.9
model,mature,mature,0.763,0.392,0.517915151515,0.20,0.5
graph,mature,mature,0.71,0.297,0.418808341609,0.20,0.5
model,mature,juvenile,0.804,0.608,0.692396600567,0.20,0.5
graph,mature,juvenile,0.759,0.554,0.640496572734,0.20,0.5
model,juvenile,mature,0.677,0.284,0.400141519251,0.20,0.5
graph,juvenile,mature,0.7,0.284,0.40406504065,0.20,0.5
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.20,0.5
graph,juvenile,juvenile,0.964,0.716,0.821695238095,0.20,0.5
model,mature,mature,0.829,0.459,0.590855590062,0.17,0.3
graph,mature,mature,0.775,0.419,0.543927973199,0.17,0.3
model,mature,juvenile,0.742,0.662,0.699720797721,0.17,0.3
graph,mature,juvenile,0.73,0.622,0.671686390533,0.17,0.3
model,juvenile,mature,0.677,0.284,0.400141519251,0.17,0.3
graph,juvenile,mature,0.7,0.284,0.40406504065,0.17,0.3
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.17,0.3
graph,juvenile,juvenile,0.982,0.73,0.837453271028,0.17,0.3
model,mature,mature,0.8,0.162,0.269438669439,0.65,0.7
graph,mature,mature,0.8,0.162,0.269438669439,0.65,0.7
model,mature,juvenile,0.783,0.243,0.370894736842,0.65,0.7
graph,mature,juvenile,0.783,0.243,0.370894736842,0.65,0.7
model,juvenile,mature,0.762,0.216,0.336588957055,0.65,0.7
graph,juvenile,mature,0.737,0.189,0.300848812095,0.65,0.7
model,juvenile,juvenile,0.917,0.446,0.600120322817,0.65,0.7
graph,juvenile,juvenile,0.906,0.392,0.547229583975,0.65,0.7
model,mature,mature,0.829,0.459,0.590855590062,0.13,0.3
graph,mature,mature,0.756,0.459,0.5712,0.13,0.3
model,mature,juvenile,0.725,0.676,0.699643112063,0.13,0.3
graph,mature,juvenile,0.698,0.595,0.642397525135,0.13,0.3
model,juvenile,mature,0.677,0.284,0.400141519251,0.13,0.3
graph,juvenile,mature,0.7,0.284,0.40406504065,0.13,0.3
model,juvenile,juvenile,0.946,0.716,0.81508543923,0.13,0.3
graph,juvenile,juvenile,0.982,0.73,0.837453271028,0.13,0.3
model,mature,mature,0.735,0.338,0.463056849953,0.24,0.5
graph,mature,mature,0.704,0.257,0.376541103018,0.24,0.5
model,mature,juvenile,0.788,0.554,0.650599105812,0.24,0.5
graph,mature,juvenile,0.755,0.5,0.601593625498,0.24,0.5
model,juvenile,mature,0.677,0.284,0.400141519251,0.24,0.5
graph,juvenile,mature,0.621,0.243,0.3493125,0.24,0.5
model,juvenile,juvenile,0.963,0.703,0.812711884754,0.24,0.5
graph,juvenile,juvenile,0.98,0.649,0.78087170043,0.24,0.5
